game_id,user_id,rating
1104280,12051632,4
1047440,2033924,3
214770,13387228,3
1139890,13976069,3
319850,12146165,5
289950,7161316,4
1504500,10420658,5
647960,1116087,4
496810,5699678,1
1954750,11560156,3
601430,2892281,3
359050,7514896,1
573410,5731826,5
356570,9844212,3
1093330,5176996,3
220,12600018,4
235380,12896751,3
597170,4673878,3
300,10123904,3
1357610,8945530,3
420530,1250068,3
787810,11521344,3
344760,4713755,2
259530,5737321,5
387290,8300076,3
420530,1047207,3
555150,11002100,3
435120,9294827,3
206420,7545878,3
253710,5663590,3
57690,3142525,4
349040,1318044,4
1549180,1661870,3
924140,2581027,1
346120,8032541,2
1782210,2320686,4
389570,7090114,4
1815780,1710770,4
428750,11417192,5
1238080,40793,2
1422410,8417728,2
232890,10208135,3
1189630,9848360,4
1895300,13401637,3
557600,5166005,3
339350,10920825,5
301520,6365801,3
2113540,9327407,3
225080,9393605,4
720280,12922399,1
320040,773107,3
7530,10171071,1
287290,7527334,4
1727650,6076073,4
427290,7655421,4
266010,7072348,5
363360,7587864,2
1782210,889493,5
324160,6624155,3
22100,12188048,3
1341820,4917325,4
1483870,13268807,4
978460,2497042,1
980300,4753984,4
246420,638042,3
480490,7418595,3
1306630,7575106,4
457210,12979694,3
844870,9599232,3
308420,3720429,3
268130,10948589,4
422810,7518859,5
1210250,10599286,3
253710,2220604,2
354240,8917776,1
104900,8341218,4
862580,6679617,3
851100,4989712,2
1046030,2997874,5
447020,8908075,5
233130,9441646,4
1158940,9233141,5
269770,5293677,3
511740,1369116,5
505630,11632960,4
274940,11280909,3
732810,11687230,5
548570,6857224,2
232430,13600283,4
221910,8302092,3
220,7851648,3
511740,9088561,3
253710,9954669,4
1683860,12738018,4
219640,5749123,4
35140,7214340,3
244710,4488698,3
511470,11371092,4
657200,7175769,4
813820,4392123,4
50300,9136274,5
274900,12639275,4
206420,8547220,5
979920,435962,1
473690,9308778,2
1046930,9628672,3
366220,11798535,3
16450,1243395,4
1205960,7160192,4
329460,3297136,4
11450,11431127,4
252330,7758886,4
1195290,12684570,4
245280,2003525,3
728740,5225389,1
291860,5206693,3
321400,9095755,4
221040,4595614,4
313630,9161337,3
539670,7138730,5
1173690,13192726,3
606150,10654974,3
853770,3188914,5
1506830,152643,5
35720,11800836,4
1104660,357758,3
311340,11228715,3
2074800,3746765,1
678950,1112579,3
489610,1774699,3
447890,5047129,4
436500,1117422,2
65540,8047129,4
403120,12384253,2
312280,1222743,2
897330,309546,4
583950,4643435,1
234270,7872960,5
951440,6260592,1
214830,11221464,3
1046930,4831858,4
264140,4862508,2
338170,7013624,1
291480,12875061,2
214730,794840,5
475550,5934853,5
790710,2795475,3
4500,12385591,3
418340,9711899,3
576770,4398476,3
434650,10535787,3
363930,4679678,4
1086410,8302456,3
1288310,10767340,4
3270,11991192,4
204300,9568036,3
1046030,11425154,3
241260,7841979,4
210770,7704740,3
296970,4298847,5
416680,5386830,1
220,12819368,5
48000,13939022,3
1911390,1034959,3
559100,11498208,5
108710,12485132,3
433850,7638569,1
232890,8550612,3
385800,12388874,4
447820,4847937,3
214770,8555675,5
926340,8595444,3
282440,9499360,4
588950,10740802,3
259170,1903170,2
304950,4013600,4
1506830,434727,3
448280,13736004,4
1195290,9665277,3
1062110,5270359,5
206190,12438630,3
353560,3061839,4
20510,8934783,4
550010,8930876,3
426000,13476258,3
600990,5351534,4
691280,13057151,5
13520,6856642,2
50620,350310,5
2990,13136965,4
504210,11189031,3
1102130,7102204,3
291480,14129847,4
621830,9362543,4
231430,3388896,2
831570,7679901,3
1282730,9315626,3
1397920,10572456,3
200910,12119027,4
485510,4809889,3
1419160,5435553,3
564310,953053,3
897220,12817263,4
2850,4099083,1
204100,11924934,3
986280,8525045,3
1289310,7138839,4
6120,5720825,2
223710,7288906,3
299740,1277375,4
291480,5645385,4
291480,1024081,1
1113560,6715809,3
1148510,1729529,3
225080,10607063,5
525480,11750758,2
273500,7658982,4
20920,7252631,4
736190,6740679,4
550320,3300284,3
500710,5530357,5
1836860,4940238,2
33100,11787095,3
261470,11422246,3
448280,12011900,4
1392820,6550835,5
351920,10476183,4
670290,7985416,2
337320,7428969,4
241600,9286315,4
7800,9410482,3
1264160,7134179,3
722960,13330761,1
238430,7137251,4
838350,10069679,4
1506830,2474985,3
323320,8106090,3
50300,11475450,5
1042800,10189006,2
35140,11515345,5
344740,13975258,4
239700,9367337,2
219890,5830934,5
917150,10904883,4
672680,10696858,3
301910,13290869,4
351970,8728433,4
71240,11632522,5
212480,9861889,4
511470,5012696,3
281640,3523590,5
320040,8705896,3
710920,2022629,3
287630,2635153,4
555570,7725216,5
312530,6717440,3
435030,5365488,5
108710,10142090,3
349040,5882043,5
487000,1905596,4
1716940,12139226,3
385800,519020,3
206440,10047106,5
3020,3401434,3
823130,12931500,4
823130,3795732,4
227100,6202299,4
1010750,6489407,3
245280,11963631,4
1283190,467501,3
98400,13513452,4
606280,5996148,4
257420,11880266,5
342580,6875669,4
617670,925884,3
981430,6060198,3
1506980,10011937,4
291480,8829198,5
254440,11285250,3
8190,3693671,5
444140,4991136,4
1250,12536845,4
323320,12707988,5
524580,10806221,4
238260,4765618,3
278360,6439625,3
645260,5651695,5
363460,1302680,3
1057750,51592,3
550650,6540644,4
207930,3126723,2
1211960,1087563,1
218680,7346993,2
13500,8236215,4
3700,6779666,5
638970,5892457,4
485610,979094,5
274520,4439799,3
221640,9257758,3
1517960,9042033,3
682480,11121624,2
307640,8819623,3
690640,12013610,3
8190,6099641,4
698780,7158158,3
638970,10773678,3
224760,5728055,4
409710,4299049,4
349040,9010855,3
247080,13948080,3
237890,2862066,4
582500,9706762,4
480490,10245536,3
206420,7105710,4
742250,8140839,3
32370,11578878,4
446560,4892830,2
1046930,9707731,3
400910,7132842,4
537800,13535362,5
515180,14066974,3
426000,2847978,4
939960,5476583,3
242680,4577045,3
298240,7738204,3
1172450,8827585,3
1816670,11436549,3
602520,349808,5
204100,14185275,5
449960,11625525,2
20920,8429167,4
233720,12915900,5
738520,10493037,4
1115780,5299247,4
754500,1371887,5
55100,138224,5
359390,7645459,4
12900,8658474,4
235540,12914359,4
1433890,2325191,1
328080,9028026,3
250340,8662425,2
468920,8264952,5
219640,5750527,3
408900,8561614,4
345390,12031325,1
222880,6370822,3
298280,3780630,3
475150,11725491,4
686200,3916940,4
1043340,11529923,1
1163740,6454790,4
544920,5050676,3
345390,11253909,2
420530,6332794,3
412830,13198580,4
1549180,6526945,2
838350,11286604,3
362930,3813341,3
1283220,8818243,4
10680,7855235,4
393420,5672454,3
6860,11091600,4
567630,8444321,5
545340,7081582,5
302590,8483290,4
96100,6606298,5
40720,10946848,3
783770,2238852,4
383080,11271125,3
543260,7644455,2
297130,13944329,2
1026420,11791894,3
223710,8944739,2
563120,367467,3
50300,12858448,3
282900,12341709,4
1136160,2625529,3
903950,6920529,2
425580,4405837,4
391730,6248357,5
233150,5518087,5
253900,7071779,3
41070,5593521,3
455910,11161516,3
327410,11696869,4
1282730,4120521,2
433530,5386115,5
104900,3105272,3
230050,10079784,2
747200,8630786,5
668630,10406700,4
300380,9661546,3
616700,2498188,4
979070,8874241,3
1850740,12480363,5
40990,9903310,5
8190,2928484,3
921590,8613735,3
220,5534661,3
1435780,13690723,4
485510,6176336,5
107100,13941382,3
418620,3872119,5
544810,9553395,3
1342330,941290,5
460790,5217471,4
1397920,13701940,5
130,9674583,3
788100,6265197,4
1284410,11490795,2
1178830,12421518,4
732050,8984791,4
350080,1439891,3
327890,268611,2
791330,9195759,5
355910,1525255,3
1384320,5956653,3
236450,4230028,3
1475810,7353665,4
584400,2325430,4
259680,11156868,4
278970,5016214,1
676840,11484944,3
334420,8470974,2
1025960,10602968,2
6860,9358133,3
838110,12889952,3
1682970,9700308,3
850050,13948527,5
205650,11627814,1
1113560,10438109,1
755790,7648528,4
320,13072904,4
1782210,9367000,4
841770,9731900,3
377900,13974595,4
1818450,2252709,4
678950,4156946,4
402330,11855561,4
611500,1002775,2
1621310,9782323,5
513510,4654980,3
680360,9278436,3
738520,11089353,4
753420,8007901,3
1220010,5457360,3
951440,13547215,5
304240,14168490,4
305840,1501390,4
322110,13197829,5
759940,6437346,3
12360,761741,4
310950,10470648,3
657200,5095162,5
829280,6657105,4
237850,1207945,3
385800,5814489,4
544920,1306083,3
312530,1599679,4
291480,9341167,5
698780,10100159,3
438040,2511332,3
465200,11858743,4
342180,11528008,5
485510,10260193,3
358380,9291951,2
258180,13622294,1
964350,8310508,4
969990,8624178,4
231740,4318160,4
874260,1371746,5
813820,8096074,2
212630,5782918,2
563560,3486853,5
438040,162797,4
383080,8293214,1
1506830,1573817,3
314330,1550848,5
755800,7981161,2
296830,6118363,4
1038740,533334,4
1275350,7958638,3
3900,4618645,5
236090,12702325,3
108710,12941780,3
346250,10810073,3
698780,9907076,5
399810,6473454,4
965200,11443126,3
1049320,6595734,2
1034900,12231616,3
251110,6078802,5
482300,8336901,2
605830,7205495,3
251170,3389259,4
591370,9182253,1
231430,10348653,4
1275350,3651047,3
366220,13853645,4
402130,2216267,4
644830,12381940,2
1054710,11965562,4
888790,8964332,3
395170,11133729,3
423230,9407596,4
360430,11226942,4
314320,7028506,4
948740,5851488,4
251990,11304896,4
998930,10918214,4
555570,476391,2
1257360,13614255,3
278360,3996155,1
418650,6678226,2
593600,279391,2
632350,1174027,5
1506830,12953152,4
480490,1135283,3
480490,11630439,4
387290,10192522,5
738550,6980051,3
1025600,230882,2
250320,9468501,3
384490,12220990,3
231200,13931538,3
1245430,6711457,4
220,6878161,3
531510,12719237,2
237850,10856257,4
310950,8124195,3
1397920,7807282,3
282900,12980807,3
247020,1866661,4
324160,3684873,3
1342330,11500999,4
588730,6434600,3
278970,5327370,4
278360,10919146,3
533300,14297285,3
222940,6468777,5
1279630,12162236,3
1773180,7854247,4
787860,3960461,4
1066810,11692385,3
812810,2444423,5
835860,3700057,4
385800,8391673,4
673130,1541428,5
1147960,10636682,4
446020,1507429,3
840800,6907764,4
4500,5643254,3
573120,6690281,5
299740,11976372,3
1109840,7701961,5
375600,6123418,4
480490,5141730,4
245390,8200947,4
50300,13481189,5
1506830,13966103,5
1106530,3435459,4
1250,6144382,5
39530,8883904,5
1573750,733715,3
212800,4194384,2
1850740,9146708,5
39150,1042535,3
647830,11916810,1
1398390,897356,4
957790,10988384,3
209650,4796193,2
1325200,6955589,3
755500,5234111,3
40700,4477520,4
291480,13602041,5
2210,11926114,3
1093910,6052825,3
350640,13410788,3
1504500,1151727,3
623080,1884388,5
232970,5129001,4
1178830,514465,4
226120,11414429,4
304240,7546609,3
738520,8994812,4
1782210,6115487,4
303210,11736299,3
3900,8016408,5
363930,11729701,2
893010,8527257,1
1325200,7715531,4
108710,1211978,3
238090,4351795,4
361300,4528646,3
1070710,6869311,3
300300,11292808,1
690040,13666919,5
1000010,3293012,1
504130,6083472,3
1604000,5427517,3
35700,8445007,4
464060,11823975,4
1782210,1328459,4
287290,3282122,4
676820,11549434,3
291480,13574836,4
32340,11242855,3
394970,6043594,2
207490,2761990,5
690640,5673398,3
788100,6737902,3
219640,11574614,5
1531250,4810514,3
734750,10009635,1
420530,9378351,4
220,7199824,5
361300,10818284,5
1335790,6813658,4
375910,3836823,4
22100,2434509,4
395620,8607048,3
757240,8480331,4
520600,8303176,3
206440,12946697,3
501080,6073633,2
65540,2318274,3
456670,5652349,4
1161870,13056800,1
809140,8693687,3
638970,1583199,4
504050,4092508,4
815780,12301968,5
32380,11743637,4
636040,8829926,3
442080,7157185,3
748040,8932526,4
369990,6915491,3
629090,12627234,5
989440,164761,5
587450,7324815,3
620590,6771884,4
292910,10583166,3
528120,8508051,5
1085510,427354,3
823130,10578871,3
300610,13754906,5
939960,7638157,3
746580,2899535,4
265300,11832494,4
2141690,11722812,1
433850,4380969,3
1072150,11632565,4
753650,6542246,1
243470,13423346,4
228360,11533351,4
374030,13115148,3
301520,4302814,1
237890,9278552,5
389140,4511700,5
405900,4363204,1
1293160,12897619,5
219640,11848352,4
677620,2303438,4
518030,6680641,5
475150,10251264,3
670290,5579683,5
710920,9100697,4
606280,6517045,5
35450,5556414,5
406970,1745559,5
1240230,845237,3
645090,7730297,3
341150,11798300,3
420530,7684272,3
35700,9105687,4
250400,6023889,4
10110,11147345,3
657200,12305377,4
748940,9694529,3
362930,3853575,5
1104330,13923269,1
438040,4761989,1
2360,11229634,4
203830,11511042,5
787860,8505743,5
12390,6760334,1
225320,12505161,3
221640,3524876,3
323850,1620398,3
980610,81306,3
365960,11557753,4
895620,2793521,3
1104380,9443558,3
312610,731689,3
1709170,11647099,2
838350,9103091,3
65780,4999227,3
1714320,1615836,5
274940,5036299,3
429570,7268199,4
28000,1351874,4
566860,8518236,3
857980,7932591,3
1046930,2967633,4
2141730,502899,3
1692070,880999,5
517710,5521782,2
1325200,13969457,3
915320,2122184,3
206440,12495715,3
215670,6415396,4
332500,689608,1
1201800,6841727,2
367670,8540205,4
270850,6286101,2
1164850,7992507,4
405950,5240204,4
311340,14300514,3
560430,11284430,4
428690,269515,3
249590,13949032,1
220,12424174,3
1054490,11779958,5
397900,5244550,5
299740,2183363,1
1263370,1196626,3
400910,5627249,3
316790,2929034,1
342180,7448409,4
1189630,58849,4
385770,13570131,4
989440,2717566,4
1368030,12406941,3
421040,11951616,3
738540,12244496,4
247000,7941360,3
1147690,13572631,3
206440,5616164,3
542050,5822732,5
289760,11156240,3
671510,5238258,3
33930,2186337,5
228300,9963854,2
335000,12895910,5
211400,5750383,4
937300,8360284,2
1966900,11324255,3
506500,3518812,5
412830,6306884,4
204100,8659276,4
468920,12248061,3
991780,9410323,2
204100,2041823,5
38400,6362513,3
286000,11743499,4
300380,6302883,4
366690,6998770,5
349040,581293,3
219760,3128422,3
39690,11510749,2
588040,6669092,3
1024890,10615532,5
340830,830585,4
296490,2913930,3
745850,4804343,3
250400,5136021,3
1526490,10732216,3
278360,8631634,2
34870,1848546,4
816340,14091508,4
758330,13210908,4
1293160,13234153,3
231430,9124933,3
471550,5853482,4
994280,12699321,3
301520,7491610,2
366250,8613735,3
1782210,1675876,3
1025250,973648,4
664000,13880551,4
34870,14158790,3
243470,9881555,2
969990,9000014,4
1238730,1374773,3
200900,11824684,2
223710,2859306,4
1563180,3562387,4
47870,8057209,3
312530,12781179,3
304240,13073225,3
612720,3110348,4
231430,5181028,2
702670,8495074,3
1129920,5162685,4
1392060,224933,2
294860,7315499,2
214250,5234307,3
495140,8065135,3
706710,8278173,3
360830,10515251,4
523780,838458,4
238280,5757110,1
497180,326753,4
410110,4326388,1
1163130,9182121,2
1396240,13204442,4
386620,11895661,3
257420,10589891,3
1787820,13282168,3
214170,10677801,3
885970,6447517,4
758190,4449325,1
1717990,6058658,2
287290,5554806,4
455910,9254357,3
35140,6584180,1
678950,3048847,2
340,1792925,3
313340,6635440,4
940580,11450316,2
269490,11155886,3
256290,7931692,4
307110,1202440,3
41000,9948027,4
1186040,2714887,1
359390,829704,5
643960,4358273,4
1051410,8227847,3
220,1093733,4
664530,10537961,3
640590,444540,3
1275670,771820,3
434650,2872420,4
301520,12732366,3
368180,5172315,3
2990,13603579,3
1301720,6784882,4
670290,7401757,4
415200,8928783,3
247080,4956434,4
35000,3400787,2
1763050,472302,3
1022450,2387529,4
239800,4619195,4
1054510,5637905,5
1080020,13918257,4
446800,9982549,3
228300,10542752,1
588160,14185527,5
359650,5514791,3
716490,12565359,3
362490,639028,3
113020,12140821,3
307690,169118,2
261180,13205152,3
265210,4141486,5
622720,10330546,3
8190,4643755,4
741140,5601064,3
32370,6737002,3
1787100,7868,3
677340,8077238,4
271260,13692687,2
253710,2309741,2
1172450,3523590,5
20510,666902,5
224960,5611467,4
231430,13257672,2
924140,9510412,2
1437340,11953063,3
301520,9236139,3
218680,11055152,3
492500,12525447,2
611500,11909224,3
235540,5878975,3
781440,12093485,5
485510,2297411,1
243470,12311125,4
104900,6893012,2
953580,5343515,4
629840,13255039,3
674020,1037511,5
537800,2648023,4
1289380,6256407,2
265890,11648641,3
638970,5742183,5
1209040,1429049,4
1944360,11216968,4
926340,3333197,4
264200,2711436,4
221040,7026445,2
298240,6246334,4
940310,113398,4
814300,4801068,2
1572270,984357,5
22350,9151766,4
460790,10530124,3
584640,3332966,3
1510460,9742647,5
378610,4857383,5
1113560,4330513,3
1329510,9318834,4
834740,9471638,1
474750,8622794,1
696170,9504593,5
1604000,5070445,5
368370,6028846,3
427290,1554808,4
329110,8521650,3
1782210,6483961,3
684270,11776711,4
227940,2142732,3
223100,12446787,2
632350,7841461,5
508170,7820738,2
755790,12213127,3
368070,11881264,3
884660,856038,2
6220,5908074,3
924140,8782260,4
286000,11425294,3
965200,9110148,4
467960,7528786,2
601430,220677,5
204100,5863126,5
416600,9930784,3
219640,5970512,3
9460,11648336,4
15170,5568488,4
1392820,13882860,3
916730,6662677,3
370460,7498328,5
1051690,13670981,5
601430,8089296,3
788100,8758423,3
48000,11699386,3
313400,11270154,5
433850,8914788,2
406870,7235508,3
261820,5375365,3
232010,7318015,4
21000,9181750,2
383790,5228942,3
21100,7654877,2
991780,13496631,3
1031480,10326619,3
1483870,14119203,3
292630,5968746,2
397340,8719327,5
1448530,754298,1
1966900,190709,4
1272160,11702415,4
367670,11349427,5
1038740,3867071,4
571880,6274134,4
433530,11289008,3
510840,13253133,3
238260,13491386,2
231430,2216110,5
349040,7880792,3
1144400,3357702,5
400170,11773049,2
205690,11656130,2
299360,7202770,5
1506830,6445671,5
1005930,13573322,5
1082430,9654847,4
1827980,7379221,2
411370,2344974,4
678950,8143036,1
393420,8301944,4
1544020,5245267,5
1849570,4500756,2
307230,6203850,3
210770,11172180,4
24240,7994331,3
1101190,11999092,3
24670,13917499,4
9180,7433974,4
712730,12144458,5
111100,11406409,1
313340,1696071,4
774201,8155164,3
508170,4706568,4
461950,8378062,4
260230,9191917,3
12320,3352546,5
628070,9409258,5
822240,2571979,5
387290,11659722,4
834910,9865012,2
851100,10365489,5
297350,9543357,3
2450,11324291,3
227000,812098,3
936500,2034108,5
743890,11476670,2
35140,753237,3
35450,4088329,3
844870,13372285,4
35140,2597599,4
555570,6151736,2
797410,3548271,2
604540,11661880,2
1816670,11189747,3
1188970,4682568,4
612100,7286214,3
435120,14002403,3
13560,12942874,3
1539620,12851294,4
1590320,2098422,3
1193340,12086372,3
206420,6931099,5
384630,1276363,4
1145960,7487887,5
300550,5551860,3
1727650,9922523,3
35140,367614,5
113400,5629573,2
668630,9026508,3
220860,11749129,3
1618540,7566875,3
851100,11686882,4
823130,12233298,3
91900,14150965,2
398710,8708080,5
745330,240016,3
606710,13719552,3
838350,7351324,2
1238000,11249343,3
935070,9240479,3
1055540,7844494,4
1406990,13168041,5
538100,7581667,4
311770,114737,4
35700,12525773,4
1304510,1026777,5
965310,5968062,4
874260,8595566,3
311730,4900356,3
220860,1646385,4
6120,3438013,5
1131140,8711664,4
625960,10682219,5
247080,4332493,3
222880,8882332,3
105450,4300257,3
1035560,11651745,4
307690,5121226,2
1325200,10023256,3
336130,6989212,3
225420,6815956,2
35450,11839658,5
50300,11540108,2
263540,5007857,4
1714040,11966850,4
1475810,13300261,3
1232810,11171789,3
787860,533506,3
657240,5295705,3
813820,5619882,2
221540,13092310,3
247000,9118993,3
464920,5782053,4
1782210,13032518,4
578310,12396497,3
878380,6959287,2
905650,4694900,5
221040,4153318,4
582330,9347173,5
429660,9433812,3
